datetime,location,cuisine_type,hour,day_of_week,temperature,precipitation,is_holiday,orders
2022-08-23 12:00:00,E,Indian,12,1,30.93988548108464,2.86339089446218,0,55
2022-08-23 13:00:00,E,American,13,1,31.683955538134292,0.5534395832257102,0,45
2022-08-23 14:00:00,A,Mexican,14,1,27.906465362234734,2.302728413538664,0,44
2022-08-23 15:00:00,E,Italian,15,1,28.526319291568793,0.0,0,43
2022-08-23 16:00:00,B,Chinese,16,1,23.63340260670712,0.0,0,19
2022-08-23 17:00:00,E,American,17,1,28.667339502472736,1.1078488761569125,0,41
2022-08-23 18:00:00,E,Italian,18,1,24.419422042795365,1.90237967797353,0,12
2022-08-23 19:00:00,A,Italian,19,1,26.9264437091471,0.1881323159053344,0,39
2022-08-23 20:00:00,D,Mexican,20,1,27.789568097724512,1.4613089268277517,0,40
2022-08-23 21:00:00,E,Indian,21,1,25.528765933707394,1.4466529882331456,0,45
2022-08-23 22:00:00,E,Indian,22,1,25.25534860829163,1.981194897010906,0,44
2022-08-23 23:00:00,D,Indian,23,1,25.40267116133135,0.0,0,47
2022-08-24 00:00:00,A,Chinese,0,2,32.620529343000534,0.04171499277155802,0,48
2022-08-24 01:00:00,D,Italian,1,2,28.748250644466108,0.0,0,58
2022-08-24 02:00:00,A,Chinese,2,2,32.75740647804575,0.0,0,52
2022-08-24 03:00:00,B,Italian,3,2,27.743824637584645,0.0,0,62
2022-08-24 04:00:00,A,Mexican,4,2,27.808228418584154,5.323436462357625,0,87
2022-08-24 05:00:00,B,Mexican,5,2,27.687743661691627,0.4547688692813104,0,61
2022-08-24 06:00:00,B,Chinese,6,2,20.012597168818665,0.0,0,34
2022-08-24 07:00:00,A,Chinese,7,2,30.47804121235471,0.20495359818784084,0,55
2022-08-24 08:00:00,C,Mexican,8,2,28.637610122619808,0.4229778510426957,0,56
2022-08-24 09:00:00,A,American,9,2,29.112605053118457,1.4231702860736846,0,59
2022-08-24 10:00:00,E,Indian,10,2,22.685151633588465,2.4645907855532023,0,26
2022-08-24 11:00:00,E,Indian,11,2,28.87250175996632,0.0,0,44
2022-08-24 12:00:00,C,Mexican,12,2,27.642737557889003,0.0,0,44
2022-08-24 13:00:00,B,Indian,13,2,29.33525983931421,0.0,0,46
2022-08-24 14:00:00,C,American,14,2,28.730607650655337,2.3035915319328937,0,41
2022-08-24 15:00:00,E,American,15,2,27.502209734067332,3.482030473278196,0,42
2022-08-24 16:00:00,C,Italian,16,2,30.64773348888706,1.4911284328028058,0,42
2022-08-24 17:00:00,A,Chinese,17,2,32.03248211966778,0.0,0,41
2022-08-24 18:00:00,C,Indian,18,2,27.735002242740087,0.008643495513900057,0,40
2022-08-24 19:00:00,B,American,19,2,24.6133251226869,3.4147405110787363,0,20
2022-08-24 20:00:00,A,Chinese,20,2,24.810777589648584,0.8153943904820372,0,20
2022-08-24 21:00:00,D,Chinese,21,2,30.226868323528,2.102216083230638,0,39
2022-08-24 22:00:00,E,Italian,22,2,32.845832434938835,0.0,0,46
2022-08-24 23:00:00,E,Chinese,23,2,23.51759731895706,0.0,0,23
2022-08-25 00:00:00,C,Chinese,0,3,25.866224640055748,0.0,0,46
2022-08-25 01:00:00,A,Mexican,1,3,27.922307436039933,0.0,0,50
2022-08-25 02:00:00,D,Italian,2,3,22.7991249673393,0.0,0,24
2022-08-25 03:00:00,A,Italian,3,3,28.62982499930111,0.0,0,54
2022-08-25 04:00:00,E,Indian,4,3,30.00917585960059,0.0,0,60
2022-08-25 05:00:00,A,Chinese,5,3,30.359208436586396,0.9602251530146126,0,62
2022-08-25 06:00:00,D,Indian,6,3,27.72045692781836,2.6420787826074648,0,66
2022-08-25 07:00:00,C,American,7,3,27.85041545679434,0.0,0,61
2022-08-25 08:00:00,B,Chinese,8,3,25.856010882661394,0.0,0,59
2022-08-25 09:00:00,A,American,9,3,23.605996817437276,3.117240891874275,0,37
2022-08-25 10:00:00,B,Mexican,10,3,28.35728774700402,0.0,0,59
2022-08-25 11:00:00,E,Chinese,11,3,30.144847356827544,0.0,0,50
2022-08-25 12:00:00,C,Indian,12,3,28.967868961034313,1.613472660957853,0,49
2022-08-25 13:00:00,C,Indian,13,3,32.246903148185815,0.0,0,48
2022-08-25 14:00:00,A,Chinese,14,3,29.955975007267824,0.0,0,40
2022-08-25 15:00:00,C,Indian,15,3,30.898327952663152,0.0,0,43
2022-08-25 16:00:00,A,Chinese,16,3,29.42292356552031,0.0,0,42
2022-08-25 17:00:00,A,Italian,17,3,34.49729262496784,3.0773146874733874,0,42
2022-08-25 18:00:00,B,Indian,18,3,27.450339065597948,0.0,0,42
2022-08-25 19:00:00,C,Chinese,19,3,30.95612693455583,1.168395228392524,0,38
2022-08-25 20:00:00,A,Chinese,20,3,29.66322350863845,0.0,0,42
2022-08-25 21:00:00,B,Indian,21,3,31.13386671704768,1.3744136234278046,0,41
2022-08-25 22:00:00,D,Italian,22,3,29.920337604863406,0.9995005382937812,0,47
2022-08-25 23:00:00,B,Indian,23,3,28.79263696586358,0.0,0,47
2022-08-26 00:00:00,B,Chinese,0,4,30.01524606229452,0.0,0,52
2022-08-26 01:00:00,A,Italian,1,4,30.3906314717417,0.0,0,46
2022-08-26 02:00:00,E,American,2,4,30.781449060064357,0.0,0,50
2022-08-26 03:00:00,E,Mexican,3,4,33.270432518826674,0.0,0,57
2022-08-26 04:00:00,E,Indian,4,4,29.46163076649945,2.616187418845315,0,54
2022-08-26 05:00:00,B,Chinese,5,4,25.58844948061593,0.11438652327051133,0,62
2022-08-26 06:00:00,A,Italian,6,4,29.374345687672168,0.0,0,62
2022-08-26 07:00:00,C,Italian,7,4,27.545816185434955,0.19147023955218656,0,60
2022-08-26 08:00:00,B,American,8,4,27.463621098224426,6.316334363683916,0,87
2022-08-26 09:00:00,B,Indian,9,4,27.91631332048629,0.0,0,55
2022-08-26 10:00:00,A,Italian,10,4,26.1723859218532,5.394844527873318,0,87
2022-08-26 11:00:00,D,American,11,4,21.682349993110595,3.5916362909437396,0,28
2022-08-26 12:00:00,B,Chinese,12,4,33.306181741506066,1.6030887587632807,0,46
2022-08-26 13:00:00,D,American,13,4,27.41499438320885,0.0,1,98
2022-08-26 14:00:00,D,Indian,14,4,23.737178032537578,0.0,0,23
2022-08-26 15:00:00,E,American,15,4,29.41699444825182,0.3315984922730868,0,44
2022-08-26 16:00:00,A,Italian,16,4,30.727495376833637,0.0,0,39
2022-08-26 17:00:00,D,Italian,17,4,28.34638047594122,0.5090689559619388,0,39
2022-08-26 18:00:00,A,Mexican,18,4,25.014737843199537,0.0,0,38
2022-08-26 19:00:00,E,American,19,4,24.633731095518904,0.0,0,13
2022-08-26 20:00:00,A,Chinese,20,4,35.725406134446004,0.0,0,37
2022-08-26 21:00:00,B,Indian,21,4,24.649464494569838,0.0,0,17
2022-08-26 22:00:00,D,Mexican,22,4,23.99357056271761,0.0,0,14
2022-08-26 23:00:00,A,American,23,4,27.95428699316176,0.2014895215637614,0,49
2022-08-27 00:00:00,C,Chinese,0,5,31.30621946367309,0.0,0,63
2022-08-27 01:00:00,A,Mexican,1,5,33.81616712002881,0.0,0,70
2022-08-27 02:00:00,D,Italian,2,5,28.20077980059314,7.530307423933295,0,96
2022-08-27 03:00:00,E,Indian,3,5,28.159362390433223,0.0,0,71
2022-08-27 04:00:00,E,American,4,5,24.98877714914032,0.0,0,48
2022-08-27 05:00:00,D,Chinese,5,5,32.10542954820878,0.5692990183825329,0,70
2022-08-27 06:00:00,B,Italian,6,5,28.63151101901873,0.0,0,75
2022-08-27 07:00:00,B,Mexican,7,5,28.729526507016505,0.0,1,120
2022-08-27 08:00:00,E,Indian,8,5,30.14099208674487,0.4147477108554408,0,74
2022-08-27 09:00:00,E,Mexican,9,5,29.746183070916718,0.0,0,75
2022-08-27 10:00:00,D,Mexican,10,5,28.419830700278776,0.595670984025515,0,71
2022-08-27 11:00:00,B,Chinese,11,5,32.80361384984345,0.0,0,65
2022-08-27 12:00:00,E,Italian,12,5,24.029613662701696,0.2820523536880887,0,42
2022-08-27 13:00:00,B,American,13,5,29.474556658059047,2.5790469412964048,0,68
2022-08-27 14:00:00,E,Chinese,14,5,30.06218294373956,0.0,0,60
2022-08-27 15:00:00,A,Indian,15,5,27.603495382790555,0.0,0,55
2022-08-27 16:00:00,C,Mexican,16,5,30.690024191850753,2.7064546769837183,0,55
2022-08-27 17:00:00,A,Indian,17,5,30.82994119337726,0.21820655998860453,0,51
2022-08-27 18:00:00,E,Chinese,18,5,32.17011819512414,0.0,0,57
2022-08-27 19:00:00,C,Chinese,19,5,28.50599606803785,0.0,0,55
2022-08-27 20:00:00,C,American,20,5,28.189228701372414,5.32855952582549,0,84
2022-08-27 21:00:00,E,Mexican,21,5,30.45825854436115,0.0,0,58
2022-08-27 22:00:00,E,Chinese,22,5,28.248225398445793,0.0,0,57
2022-08-27 23:00:00,B,Indian,23,5,24.276643242042056,0.9585524347063262,0,36
2022-08-28 00:00:00,E,American,0,6,31.387392156390685,0.0,0,64
2022-08-28 01:00:00,D,Indian,1,6,23.297266497023713,0.0,0,47
2022-08-28 02:00:00,E,Mexican,2,6,30.005152826445737,0.5325839269042254,0,66
2022-08-28 03:00:00,D,American,3,6,36.41560241692055,1.2367594536474422,0,73
2022-08-28 04:00:00,E,American,4,6,30.39976630066764,0.0,0,70
2022-08-28 05:00:00,B,American,5,6,26.71780379583437,1.2217083133676774,0,79
2022-08-28 06:00:00,D,Italian,6,6,27.44602951996999,0.08687671871248007,0,71
2022-08-28 07:00:00,A,American,7,6,29.911993338111785,0.0,0,71
2022-08-28 08:00:00,D,Indian,8,6,28.736006758937496,0.0,0,75
2022-08-28 09:00:00,B,Indian,9,6,31.06887962769923,0.8761454194267642,0,71
2022-08-28 10:00:00,D,Mexican,10,6,33.15037299190894,0.0,0,71
2022-08-28 11:00:00,E,Chinese,11,6,32.74335830961837,0.0,0,70
2022-08-28 12:00:00,E,Chinese,12,6,25.33267792297968,2.354979973883102,0,64
2022-08-28 13:00:00,B,Italian,13,6,28.848118350124434,0.09979278953598644,0,64
2022-08-28 14:00:00,C,American,14,6,30.27852695050281,2.7799958005105894,0,53
2022-08-28 15:00:00,E,Italian,15,6,33.35095165523907,6.206866739734612,1,138
2022-08-28 16:00:00,A,Mexican,16,6,29.87764544571383,0.0,0,55
2022-08-28 17:00:00,B,Mexican,17,6,26.74902117937497,0.4305797346015677,0,59
2022-08-28 18:00:00,D,Chinese,18,6,30.105250244538762,0.0,0,47
2022-08-28 19:00:00,D,Mexican,19,6,34.25797824253827,0.0,0,52
2022-08-28 20:00:00,A,American,20,6,28.042917623678356,0.0,0,51
2022-08-28 21:00:00,E,Indian,21,6,26.696113281904193,0.7483233706789364,0,57
2022-08-28 22:00:00,B,Mexican,22,6,28.702707328782754,0.0,0,60
2022-08-28 23:00:00,A,Italian,23,6,26.84749594563474,0.0018486056394254795,0,61
2022-08-29 00:00:00,E,American,0,0,31.239882279975827,0.629767240627377,0,51
2022-08-29 01:00:00,B,Mexican,1,0,26.82813894509583,0.0,0,55
2022-08-29 02:00:00,D,Mexican,2,0,32.6365159485208,0.0,0,55
2022-08-29 03:00:00,B,American,3,0,30.244775933110514,0.0,0,52
2022-08-29 04:00:00,C,Mexican,4,0,30.84991034332979,1.806002195226056,0,56
2022-08-29 05:00:00,B,Indian,5,0,30.826930021645836,0.5455647026137627,0,61
2022-08-29 06:00:00,C,Chinese,6,0,31.31452595216692,0.0,0,60
2022-08-29 07:00:00,B,American,7,0,27.830798385185844,0.6697093420375851,0,57
2022-08-29 08:00:00,C,Italian,8,0,25.824718026910222,0.0,0,61
2022-08-29 09:00:00,D,Mexican,9,0,27.33044079272663,0.11685072803672357,0,58
2022-08-29 10:00:00,E,Chinese,10,0,31.53797836847147,2.693429655637009,0,57
2022-08-29 11:00:00,C,Italian,11,0,23.459473918985047,0.0,0,28
2022-08-29 12:00:00,C,Italian,12,0,22.760115308601872,0.0,0,22
2022-08-29 13:00:00,D,Indian,13,0,29.432615876464165,0.5003481698842076,0,51
2022-08-29 14:00:00,C,Chinese,14,0,31.291643081760302,0.0,0,46
2022-08-29 15:00:00,A,American,15,0,31.698889039835933,0.0,0,43
2022-08-29 16:00:00,D,Chinese,16,0,25.906527063359636,0.8611642902430175,0,43
2022-08-29 17:00:00,A,Chinese,17,0,25.220231269504854,0.0,0,38
2022-08-29 18:00:00,D,Italian,18,0,26.700555177118414,1.075767356529316,0,41
2022-08-29 19:00:00,C,Indian,19,0,27.580520993752046,0.0,0,39
2022-08-29 20:00:00,A,Indian,20,0,27.75301452807209,0.0,0,38
2022-08-29 21:00:00,C,Chinese,21,0,29.12245112827977,2.524518625320396,0,38
2022-08-29 22:00:00,D,Chinese,22,0,32.975792413227865,1.0512096485352893,0,38
2022-08-29 23:00:00,C,Mexican,23,0,28.57673933512593,3.7402699144182328,0,47
2022-08-30 00:00:00,A,Italian,0,1,31.530012665684524,0.0,0,47
2022-08-30 01:00:00,A,American,1,1,30.68104521538271,0.13486340879639877,0,50
2022-08-30 02:00:00,C,American,2,1,26.586321633093537,0.0,0,52
2022-08-30 03:00:00,B,Indian,3,1,30.646347103658915,0.0,0,51
2022-08-30 04:00:00,D,Italian,4,1,30.440234282565072,0.21840073182445402,0,61
2022-08-30 05:00:00,D,Indian,5,1,28.71541271459278,0.0,0,65
2022-08-30 06:00:00,C,American,6,1,29.238559722347322,0.2569584366012484,0,53
2022-08-30 07:00:00,B,Chinese,7,1,28.54363222818704,0.4475579700295179,0,60
2022-08-30 08:00:00,A,Italian,8,1,25.440978487084102,0.0,0,54
2022-08-30 09:00:00,E,Italian,9,1,35.81409032090733,17.162269554672392,0,88
2022-08-30 10:00:00,E,Mexican,10,1,31.883568923790865,0.0,1,108
2022-08-30 11:00:00,C,Chinese,11,1,30.29869068487848,1.9333194867264207,0,54
2022-08-30 12:00:00,B,Chinese,12,1,27.501317251240007,3.1933508700989637,1,96
2022-08-30 13:00:00,B,Indian,13,1,28.441681203284276,0.0,0,44
2022-08-30 14:00:00,D,Italian,14,1,25.20246021143253,0.0,0,43
2022-08-30 15:00:00,A,Indian,15,1,30.126879827251795,1.0609397106455867,0,44
2022-08-30 16:00:00,B,Chinese,16,1,29.725615364591494,1.5319369661848068,0,40
2022-08-30 17:00:00,E,Mexican,17,1,28.09739241941698,0.0,0,41
2022-08-30 18:00:00,A,Italian,18,1,28.8068094624871,0.0,0,39
2022-08-30 19:00:00,A,Chinese,19,1,27.821494439674677,2.6644712031833406,0,39
2022-08-30 20:00:00,C,Mexican,20,1,27.23466146172629,0.0,0,41
2022-08-30 21:00:00,B,American,21,1,26.387901071412966,0.6035239377752835,0,42
2022-08-30 22:00:00,C,Chinese,22,1,25.654610785162276,0.0,0,39
2022-08-30 23:00:00,B,American,23,1,26.611351812520816,0.35294753015409136,0,43
2022-08-31 00:00:00,D,Indian,0,2,26.799177378916482,0.0,0,54
2022-08-31 01:00:00,C,American,1,2,31.942161828425647,1.8863801892768215,0,53
2022-08-31 02:00:00,C,Chinese,2,2,26.81863760120738,3.6005689681584063,0,59
2022-08-31 03:00:00,E,American,3,2,22.57222326545648,1.361367598383993,0,28
2022-08-31 04:00:00,C,Italian,4,2,29.54963959946626,1.4661185122005287,0,57
2022-08-31 05:00:00,B,Chinese,5,2,30.54538939989613,1.914978876632688,0,58
2022-08-31 06:00:00,E,Mexican,6,2,31.580860353739464,0.9269922387633124,0,56
2022-08-31 07:00:00,C,American,7,2,29.173056095958,0.0,0,53
2022-08-31 08:00:00,C,Italian,8,2,25.254236966725088,1.5833516359920383,0,55
2022-08-31 09:00:00,D,Indian,9,2,26.277774671253386,6.138431978059129,0,89
2022-08-31 10:00:00,C,Indian,10,2,30.47505596267581,0.0,0,52
2022-08-31 11:00:00,A,American,11,2,33.051682887582814,0.0,0,50
2022-08-31 12:00:00,E,Indian,12,2,25.245883543966798,0.0,0,49
2022-08-31 13:00:00,A,Mexican,13,2,29.310316928442184,0.0,0,47
2022-08-31 14:00:00,E,Chinese,14,2,27.009742243167548,0.10090028229260087,0,43
2022-08-31 15:00:00,D,Italian,15,2,26.202353283461054,0.1244978936610425,0,41
2022-08-31 16:00:00,C,American,16,2,28.779553965322037,0.0,0,41
2022-08-31 17:00:00,C,Indian,17,2,28.273621942489253,0.0,0,44
2022-08-31 18:00:00,C,Chinese,18,2,22.60065988490661,0.0,0,12
2022-08-31 19:00:00,E,Mexican,19,2,29.27934043163814,0.0,0,35
2022-08-31 20:00:00,C,Indian,20,2,29.658850672421554,0.0,0,38
2022-08-31 21:00:00,A,Indian,21,2,30.91652875894705,0.9730230915145544,0,41
2022-08-31 22:00:00,C,Italian,22,2,26.95644719533967,0.0,0,38
2022-08-31 23:00:00,D,Mexican,23,2,23.911066005194378,0.0,0,22
2022-09-01 00:00:00,A,Mexican,0,3,27.367492571300332,0.0,0,51
2022-09-01 01:00:00,C,American,1,3,30.749199768817874,5.64501835810601,0,78
2022-09-01 02:00:00,C,Italian,2,3,28.4038238205447,0.6001958004684989,0,53
2022-09-01 03:00:00,B,American,3,3,31.179343439046416,0.0,0,58
2022-09-01 04:00:00,E,Italian,4,3,24.72871160160929,0.0,0,32
2022-09-01 05:00:00,A,Mexican,5,3,31.06771320969626,3.349937930483302,0,59
2022-09-01 06:00:00,B,Italian,6,3,29.378557170331064,0.0,1,109
2022-09-01 07:00:00,D,Italian,7,3,27.566715941349337,5.420931465644776,0,89
2022-09-01 08:00:00,E,Italian,8,3,31.842480395528007,0.0,0,62
2022-09-01 09:00:00,A,Chinese,9,3,29.351493805155744,1.7408094635235547,0,58
2022-09-01 10:00:00,C,Chinese,10,3,25.678801061511145,0.0,0,48
2022-09-01 11:00:00,A,Mexican,11,3,31.577043387760156,3.087914034795761,0,52
2022-09-01 12:00:00,C,Italian,12,3,27.906278918081426,4.582135984111152,0,54
2022-09-01 13:00:00,E,Mexican,13,3,28.742260630916896,0.0,0,46
2022-09-01 14:00:00,C,Chinese,14,3,26.0415405765061,0.0,0,38
2022-09-01 15:00:00,D,Italian,15,3,28.476388307393126,0.0,0,39
2022-09-01 16:00:00,C,American,16,3,25.793235831717915,0.92432237323339,0,40
2022-09-01 17:00:00,D,Chinese,17,3,28.114839894561204,0.0,0,37
2022-09-01 18:00:00,E,Chinese,18,3,28.723460298045406,0.0,0,44
2022-09-01 19:00:00,E,Chinese,19,3,30.448743603514437,0.0,0,36
2022-09-01 20:00:00,A,Italian,20,3,24.41159427448938,2.3735014928436544,0,15
2022-09-01 21:00:00,D,Indian,21,3,31.640416831226528,0.0,0,42
2022-09-01 22:00:00,D,American,22,3,31.734327999060415,1.7514030743817417,0,48
2022-09-01 23:00:00,B,American,23,3,28.06445421287997,0.41237624638355186,0,46
2022-09-02 00:00:00,B,Mexican,0,4,28.97480471469433,6.678488925404742,0,82
2022-09-02 01:00:00,B,Italian,1,4,29.507211712721613,0.0,0,51
2022-09-02 02:00:00,C,Chinese,2,4,28.837747600650367,0.0,0,53
2022-09-02 03:00:00,B,Indian,3,4,30.397927745807802,0.0,0,55
2022-09-02 04:00:00,D,Italian,4,4,27.425921050018896,0.0,0,52
2022-09-02 05:00:00,C,Italian,5,4,26.307254343105612,0.0,0,61
2022-09-02 06:00:00,E,Indian,6,4,29.87214368591104,2.7973384991799484,0,61
2022-09-02 07:00:00,A,Chinese,7,4,24.010115730133318,0.9098620554785415,0,33
2022-09-02 08:00:00,B,Italian,8,4,30.444773125570915,0.0,0,56
2022-09-02 09:00:00,E,American,9,4,30.75538887733538,1.2222027026503466,0,52
2022-09-02 10:00:00,D,American,10,4,26.240761867721993,0.0,0,52
2022-09-02 11:00:00,A,Indian,11,4,32.85389969672393,2.5540020160695933,0,51
2022-09-02 12:00:00,E,Chinese,12,4,27.534163219106237,0.0,0,50
2022-09-02 13:00:00,A,Indian,13,4,27.275917210734423,0.0,0,48
2022-09-02 14:00:00,B,Italian,14,4,26.627075832823536,0.0,1,91
2022-09-02 15:00:00,D,American,15,4,29.931952289132138,2.2364341312048364,1,89
2022-09-02 16:00:00,A,Mexican,16,4,27.413555636788303,0.0,0,40
2022-09-02 17:00:00,E,Indian,17,4,24.27623781312209,0.0,0,13
2022-09-02 18:00:00,B,Mexican,18,4,29.612496399769686,0.0,0,41
2022-09-02 19:00:00,B,Mexican,19,4,27.713763771203624,0.0,0,35
2022-09-02 20:00:00,E,American,20,4,31.845417911816774,0.35866314661203647,0,42
2022-09-02 21:00:00,E,Indian,21,4,29.51394140547524,0.0,0,42
2022-09-02 22:00:00,A,Mexican,22,4,29.38610404430133,1.8637774580854463,0,42
2022-09-02 23:00:00,C,Italian,23,4,31.631160669516454,0.24723300810563587,0,47
2022-09-03 00:00:00,B,Chinese,0,5,29.023268142977006,0.0,0,66
2022-09-03 01:00:00,A,Chinese,1,5,30.889817400592168,0.0967768706593894,0,61
2022-09-03 02:00:00,E,American,2,5,26.593680294470612,0.0,0,75
2022-09-03 03:00:00,A,Indian,3,5,33.481338671726135,0.0,0,71
2022-09-03 04:00:00,E,Indian,4,5,29.369516565008404,0.0,0,74
2022-09-03 05:00:00,D,Chinese,5,5,24.938024738277953,3.702100606783577,0,50
2022-09-03 06:00:00,E,Italian,6,5,28.956791084307632,2.0458609901765397,0,74
2022-09-03 07:00:00,E,Chinese,7,5,29.10322005523407,0.01779636159366935,0,72
2022-09-03 08:00:00,E,Chinese,8,5,28.917608399985937,0.6226735666150449,0,73
2022-09-03 09:00:00,C,Indian,9,5,21.643593842658646,0.867869934797032,0,46
2022-09-03 10:00:00,E,Mexican,10,5,26.89897136933017,0.0,0,70
2022-09-03 11:00:00,B,Italian,11,5,24.39466935380242,0.0,0,46
2022-09-03 12:00:00,B,Indian,12,5,24.438152326409305,0.0,0,38
2022-09-03 13:00:00,A,Chinese,13,5,29.04247861575875,1.010860469489551,0,58
2022-09-03 14:00:00,C,Mexican,14,5,26.860701042617595,0.0,0,59
2022-09-03 15:00:00,A,Italian,15,5,27.45200595368845,1.4040099032397957,0,54
2022-09-03 16:00:00,B,American,16,5,25.85840841086717,0.06838678429737398,0,52
2022-09-03 17:00:00,B,Italian,17,5,32.68115753183727,2.072411978378544,0,52
2022-09-03 18:00:00,D,Italian,18,5,28.662864988806998,1.8627199946553343,0,50
2022-09-03 19:00:00,E,Chinese,19,5,23.97364272024548,0.6548420843246715,0,25
2022-09-03 20:00:00,B,Chinese,20,5,30.475366346763234,0.39572038991079367,0,59
2022-09-03 21:00:00,A,American,21,5,27.51565348554712,0.15157100558064582,0,60
2022-09-03 22:00:00,A,American,22,5,32.12419888156654,1.770280720431526,0,59
2022-09-03 23:00:00,E,American,23,5,28.518882186837185,0.0,1,108
2022-09-04 00:00:00,E,Indian,0,6,26.41046419253164,0.0,0,58
2022-09-04 01:00:00,D,Indian,1,6,26.872031517267555,8.483593003785348,0,95
2022-09-04 02:00:00,C,Chinese,2,6,27.291022375241905,0.0,0,71
2022-09-04 03:00:00,A,Chinese,3,6,29.967439594363018,2.558763357174898,1,120
2022-09-04 04:00:00,E,American,4,6,26.142868965651772,0.0,0,75
2022-09-04 05:00:00,A,Indian,5,6,32.22921289332137,0.7104114452193645,0,72
2022-09-04 06:00:00,E,Mexican,6,6,29.603880005169756,0.6443996690728215,0,73
2022-09-04 07:00:00,B,Indian,7,6,29.17137727645411,1.71592811243189,0,75
2022-09-04 08:00:00,A,Chinese,8,6,28.717308367733978,0.0,0,68
2022-09-04 09:00:00,B,Indian,9,6,28.437865990793092,0.0,0,71
2022-09-04 10:00:00,A,Chinese,10,6,24.689597730021042,2.342945009413118,0,44
2022-09-04 11:00:00,C,American,11,6,29.375771101971914,0.06854083355624442,0,66
2022-09-04 12:00:00,D,American,12,6,34.27537564565347,2.0419569058150184,0,68
2022-09-04 13:00:00,B,American,13,6,30.573635145695544,0.24837858909537222,1,113
2022-09-04 14:00:00,E,Mexican,14,6,29.813538551054087,0.0,0,54
2022-09-04 15:00:00,C,Mexican,15,6,23.89327212644924,0.0,0,31
2022-09-04 16:00:00,A,Chinese,16,6,31.756575245513254,0.0,0,53
2022-09-04 17:00:00,B,Italian,17,6,30.905677289249347,0.7128429378395106,0,54
2022-09-04 18:00:00,A,Mexican,18,6,32.00045422786976,0.0,0,51
2022-09-04 19:00:00,A,Chinese,19,6,25.78660075714806,0.0,0,51
2022-09-04 20:00:00,A,Indian,20,6,27.2985684079036,0.0,0,55
2022-09-04 21:00:00,D,American,21,6,24.040862698493527,7.35382372125962,0,62
2022-09-04 22:00:00,D,American,22,6,23.78799363890188,0.8459868853602758,0,31
2022-09-04 23:00:00,E,American,23,6,26.76741611476706,0.0,0,58
2022-09-05 00:00:00,B,Chinese,0,0,29.85578669648144,0.0,0,44
